164	657	-1
657	363	-1
363	657	-1
657	389	1
389	657	-1
657	403	-1
403	657	-1
658	240	-1
240	658	1
658	309	1
309	658	1
658	591	1
591	658	1
659	395	1
395	659	1
660	281	1
281	660	-1
660	587	-1
587	660	-1
661	204	-1
204	661	-1
661	317	1
317	661	1
661	390	-1
390	661	1
661	579	-1
579	661	1
661	653	1
653	661	-1
662	43	-1
43	662	1
662	107	1
107	662	-1
662	321	1
321	662	-1
662	636	1
636	662	-1
663	72	-1
72	663	-1
663	594	-1
594	663	1
663	637	-1
637	663	1
664	174	1
174	664	-1
664	176	-1
176	664	1
664	452	-1
452	664	1
664	485	1
485	664	-1
665	137	-1
137	665	1
665	140	-1
140	665	1
665	332	-1
332	665	1
665	509	-1
509	665	1
665	523	1
523	665	1
666	134	1
134	666	-1
666	487	-1
487	666	-1
666	494	1
494	666	-1
667	128	-1
128	667	1
667	139	-1
139	667	1
667	181	-1
181	667	1
667	188	1
188	667	1
667	329	1
329	667	1
668	89	1
89	668	-1
669	573	1
573	669	-1
670	1	1
1	670	1
670	475	1
475	670	1
670	540	1
540	670	1
671	232	1
232	671	-1
672	196	-1
196	672	1
672	349	1
349	672	-1
672	369	-1
369	672	-1
672	553	-1
553	672	1
673	103	1
103	673	-1
673	530	-1
530	673	-1
673	608	-1
608	673	1
674	8	-1
8	674	1
674	315	-1
315	674	1
674	515	-1
515	674	1
674	587	1
587	674	1
675	75	1
75	675	1
675	88	1
88	675	1
675	106	1
106	675	1
675	199	-1
199	675	1
675	530	-1
530	675	1
676	20	1
20	676	1
676	99	1
99	676	-1
676	105	-1
105	676	-1
676	141	1
141	676	-1
676	303	-1
303	676	1
676	356	1
356	676	-1
676	585	-1
585	676	1
676	617	1
617	676	1
677	238	-1
238	677	1
677	274	-1
274	677	1
678	150	1
150	678	1
678	190	-1
190	678	-1
678	407	-1
407	678	-1
679	119	1
119	679	-1
679	521	-1
521	679	1
680	66	1
66	680	-1
680	320	1
320	680	-1
681	490	-1
490	681	1
681	601	1
601	681	1
682	4	1
4	682	-1
682	328	1
328	682	-1
682	337	1
337	682	-1
682	414	-1
414	682	1
682	500	-1
500	682	1
684	435	-1
435	684	-1
684	473	1
473	684	-1
684	495	1
495	684	-1
685	54	1
54	685	-1
685	309	-1
309	685	1
685	591	-1
591	685	1
685	645	1
645	685	1
686	98	1
98	686	-1
686	211	1
211	686	1
686	243	1
243	686	-1
686	350	1
350	686	1
686	577	-1
577	686	1
687	173	-1
173	687	1
687	188	1
188	687	1
687	240	-1
240	687	1
687	329	1
329	687	1
687	398	1
398	687	-1
688	96	-1
96	688	-1
689	98	-1
98	689	-1
689	243	-1
243	689	-1
690	381	1
381	690	-1
691	11	1
11	691	-1
691	161	1
161	691	-1
691	163	-1
163	691	1
691	290	1
290	691	1
691	299	-1
299	691	1
691	312	1
312	691	-1
691	494	1
494	691	1
692	67	1
67	692	1
692	197	1
197	692	-1
692	216	1
216	692	-1
692	291	1
291	692	-1
692	446	1
446	692	-1
692	601	-1
601	692	1
693	202	1
202	693	-1
693	308	-1
308	693	1
693	377	-1
377	693	1
695	91	-1
91	695	1
695	277	-1
277	695	1
695	488	-1
488	695	1
695	523	1
523	695	1
695	561	-1
561	695	1
696	596	1
596	696	1
697	70	1
70	697	1
698	8	1
8	698	-1
698	538	1
538	698	-1
698	550	1
550	698	-1
698	587	-1
587	698	-1
699	43	1
43	699	-1
699	102	-1
102	699	1
699	164	1
164	699	1
699	584	-1
584	699	1
699	673	-1
673	699	1
700	103	1
103	700	1
700	395	1
395	700	-1
700	654	1
654	700	-1
701	69	1
69	701	1
701	240	1
240	701	-1
701	273	1
273	701	-1
701	371	-1
371	701	-1
701	638	-1
638	701	1
702	40	-1
40	702	-1
702	468	-1
468	702	1
703	45	-1
45	703	-1
703	133	-1
133	703	1
703	135	-1
135	703	-1
703	138	-1
138	703	-1
703	348	-1
348	703	1
703	573	1
573	703	-1
704	513	1
513	704	-1
704	658	1
658	704	-1
704	687	1
687	704	-1
705	7	1
7	705	1
705	558	1
558	705	-1
705	646	-1
646	705	-1
707	204	-1
204	707	-1
707	226	1
226	707	1
707	234	1
234	707	-1
707	341	1
341	707	1
707	430	1
430	707	1
708	174	1
174	708	1
708	566	1
566	708	-1
709	199	1
199	709	1
709	281	-1
281	709	1
709	530	1
530	709	1
710	110	1
110	710	-1
710	248	-1
248	710	-1
711	97	-1
97	711	1
711	410	-1
410	711	1
712	72	-1
72	712	1
712	661	1
661	712	-1
713	175	-1
175	713	1
713	318	-1
318	713	1
714	160	-1
160	714	1
714	192	1
192	714	-1
714	244	-1
244	714	-1
714	284	1
284	714	-1
714	524	-1
524	714	1
714	627	-1
627	714	1
715	191	1
191	715	-1
715	208	1
208	715	1
715	548	-1
548	715	1
715	574	1
574	715	-1
715	659	-1
659	715	-1
716	179	1
179	716	-1
716	562	1
562	716	-1
717	41	-1
41	717	1
717	46	1
46	717	-1
717	309	1
309	717	1
717	591	1
591	717	1
717	599	-1
599	717	-1
718	163	-1
163	718	1
718	290	1
290	718	1
718	299	-1
299	718	1
718	494	1
494	718	1
719	70	1
70	719	-1
719	168	-1
168	719	1
719	284	1
284	719	1
719	300	-1
300	719	-1
719	437	-1
437	719	-1
719	556	1
556	719	1
719	580	-1
580	719	-1
719	678	1
678	719	-1
720	32	1
32	720	-1
720	124	-1
124	720	1
720	584	-1
584	720	-1
720	625	-1
625	720	1
720	705	-1
705	720	1
721	22	-1
22	721	1
721	51	-1
51	721	1
721	132	1
132	721	1
721	522	1
522	721	1
722	38	-1
38	722	1
722	346	1
346	722	1
722	351	1
351	722	-1
722	609	-1
609	722	1
723	0	1
0	723	1
723	353	1
353	723	1
723	536	-1
536	723	-1
723	682	1
682	723	-1
724	160	1
160	724	-1
724	289	-1
289	724	1
724	370	1
370	724	-1
724	464	-1
464	724	1
724	651	-1
651	724	1
724	681	1
681	724	1
724	692	1
692	724	-1
725	294	1
294	725	-1
725	471	1
471	725	1
726	223	-1
223	726	1
726	452	-1
452	726	-1
727	4	1
4	727	-1
727	176	-1
176	727	1
727	328	1
328	727	-1
727	337	1
337	727	-1
727	452	-1
452	727	1
728	91	1
91	728	-1
728	268	-1
268	728	1
728	471	1
471	728	1
728	553	1
553	728	-1
728	721	1
721	728	-1
729	429	-1
429	729	1
729	462	-1
462	729	1
729	523	1
523	729	1
730	433	1
433	730	-1
730	446	-1
446	730	1
732	172	-1
172	732	1
732	346	1
346	732	1
733	184	1
184	733	-1
733	405	1
405	733	1
734	115	-1
115	734	-1
734	201	-1
201	734	-1
734	303	-1
303	734	-1
734	369	1
369	734	-1
734	375	-1
375	734	-1
734	721	1
721	734	1
735	161	-1
161	735	1
735	185	1
185	735	-1
736	416	-1
416	736	1
736	420	-1
420	736	1
736	569	-1
569	736	1
736	640	1
640	736	-1
736	714	-1
714	736	1
737	81	1
81	737	1
737	188	-1
188	737	-1
737	388	1
388	737	-1
737	678	1
678	737	1
738	6	-1
6	738	1
738	463	1
463	738	-1
738	711	1
711	738	1
739	315	1
315	739	-1
739	348	-1
348	739	-1
739	550	-1
550	739	1
739	599	1
599	739	1
740	121	-1
121	740	-1
740	453	-1
453	740	-1
741	154	1
154	741	-1
741	206	1
206	741	1
741	371	-1
371	741	-1
741	397	-1
397	741	1
741	477	1
477	741	-1
742	385	1
385	742	-1
742	529	1
529	742	-1
742	721	-1
721	742	1
743	67	-1
67	743	-1
743	415	-1
415	743	-1
743	549	-1
549	743	1
743	612	-1
612	743	-1
743	670	-1
670	743	-1
744	248	-1
248	744	-1
744	712	1
712	744	-1
745	167	-1
167	745	-1
745	191	1
191	745	-1
745	208	1
208	745	1
745	290	-1
290	745	-1
745	565	-1
565	745	-1
745	574	1
574	745	-1
746	91	1
91	746	1
746	277	1
277	746	1
746	488	1
488	746	1
746	561	1
561	746	1
746	614	-1
614	746	1
746	701	-1
701	746	-1
747	237	-1
237	747	-1
747	422	-1
422	747	1
747	491	-1
491	747	-1
748	137	1
137	748	-1
748	671	1
671	748	-1
749	381	1
381	749	-1
749	680	-1
680	749	1
750	577	1
577	750	1
750	648	-1
648	750	1
751	194	-1
194	751	1
751	218	1
218	751	1
751	247	1
247	751	-1
751	361	-1
361	751	-1
751	493	-1
493	751	-1
751	557	1
557	751	1
751	703	-1
703	751	-1
752	208	1
208	752	1
752	306	1
306	752	-1
752	513	-1
513	752	1
753	290	1
290	753	1
753	408	-1
408	753	1
753	434	-1
434	753	1
753	472	-1
472	753	1
753	494	1
494	753	1
754	108	1
108	754	1
754	562	1
562	754	-1
754	702	-1
702	754	-1
755	10	1
10	755	-1
755	219	-1
219	755	1
755	326	-1
326	755	1
755	329	1
329	755	1
755	360	-1
360	755	1
756	167	-1
167	756	-1
756	290	-1
290	756	-1
756	565	-1
565	756	-1
757	76	-1
76	757	1
757	244	1
244	757	1
757	260	1
260	757	1
757	425	1
425	757	1
757	512	-1
512	757	1
757	611	-1
611	757	1
757	628	-1
628	757	1
757	740	-1
740	757	1
758	486	-1
486	758	-1
758	554	-1
554	758	1
759	120	-1
120	759	1
759	259	1
259	759	-1
760	11	-1
11	760	1
760	100	1
100	760	-1
760	373	-1
373	760	1
760	459	1
459	760	1
761	94	-1
94	761	-1
761	162	1
162	761	-1
761	282	1
282	761	-1
761	564	1
564	761	-1
761	698	-1
698	761	1
762	368	-1
368	762	1
762	478	-1
478	762	1
762	633	1
633	762	-1
763	482	-1
482	763	1
763	758	1
758	763	-1
764	248	-1
248	764	1
764	389	-1
389	764	1
764	691	-1
691	764	-1
764	718	-1
718	764	-1
765	380	1
380	765	1
765	577	1
577	765	-1
765	702	-1
702	765	-1
766	337	-1
337	766	1
766	758	1
758	766	-1
767	74	1
74	767	1
767	132	-1
132	767	-1
767	346	-1
346	767	-1
767	484	1
484	767	1
767	591	-1
591	767	-1
768	49	1
49	768	1
768	236	1
236	768	1
768	361	-1
361	768	-1
768	380	1
380	768	-1
768	493	-1
493	768	-1
768	703	-1
703	768	-1
769	116	-1
116	769	1
769	262	-1
262	769	1
769	581	-1
581	769	-1
770	99	-1
99	770	1
770	399	1
399	770	-1
770	505	1
505	770	1
770	746	1
746	770	1
771	163	1
163	771	-1
771	455	1
455	771	-1
771	654	1
654	771	1
771	724	1
724	771	-1
772	331	-1
331	772	1
772	504	1
504	772	1
772	574	-1
574	772	1
772	766	1
766	772	-1
773	18	1
18	773	1
773	253	1
253	773	1
773	254	-1
254	773	-1
774	156	-1
156	774	1
774	176	1
176	774	-1
774	210	-1
210	774	1
774	230	-1
230	774	1
774	319	1
319	774	-1
774	340	-1
340	774	1
774	352	-1
352	774	1
775	68	1
68	775	1
775	94	-1
94	775	-1
775	632	-1
632	775	1
775	660	-1
660	775	1
776	177	1
177	776	-1
776	273	-1
273	776	1
776	309	1
309	776	1
776	516	-1
516	776	1
776	591	1
591	776	1
777	83	-1
83	777	1
777	563	-1
563	777	1
777	582	-1
582	777	1
778	363	-1
363	778	1
778	752	-1
752	778	-1
779	16	-1
16	779	1
779	67	1
67	779	1
779	420	1
420	779	-1
780	389	-1
389	780	-1
780	464	1
464	780	-1
780	523	-1
523	780	-1
781	9	1
9	781	1
781	40	-1
40	781	-1
781	427	1
427	781	-1
781	492	-1
492	781	1
781	572	1
572	781	-1
781	733	-1
733	781	1
782	631	1
631	782	1
782	723	-1
723	782	-1
784	279	-1
279	784	1
784	361	-1
361	784	-1
784	479	1
479	784	-1
784	493	-1
493	784	-1
784	703	-1
703	784	-1
785	29	1
29	785	-1
785	78	-1
78	785	-1
785	343	-1
343	785	1
785	580	1
580	785	1
786	246	-1
246	786	1
786	335	1
335	786	1
786	462	1
462	786	-1
786	565	1
565	786	1
787	422	1
422	787	1
788	196	1
196	788	1
788	229	-1
229	788	1
789	339	1
339	789	-1
789	355	1
355	789	1
789	476	1
476	789	-1
790	3	-1
3	790	-1
790	37	-1
37	790	1
790	213	-1
213	790	-1
790	295	1
295	790	-1
790	298	-1
298	790	-1
791	91	1
91	791	1
791	258	-1
258	791	-1
791	277	1
277	791	1
791	488	1
488	791	1
791	561	1
561	791	1
791	608	-1
608	791	-1
792	46	1
46	792	-1
792	173	-1
173	792	1
792	240	-1
240	792	1
792	309	1
309	792	1
792	591	1
591	792	1
792	704	-1
704	792	1
793	80	-1
80	793	1
793	309	1
309	793	1
793	491	-1
491	793	1
793	591	1
591	793	1
793	599	-1
599	793	-1
793	784	-1
784	793	1
794	459	1
459	794	1
794	644	-1
644	794	1
794	667	-1
667	794	1
795	160	-1
160	795	1
795	244	-1
244	795	-1
795	524	-1
524	795	1
795	593	1
593	795	-1
795	627	-1
627	795	1
795	759	1
759	795	-1
796	1	1
1	796	-1
796	70	-1
70	796	1
796	78	-1
78	796	1
796	443	1
443	796	-1
797	79	1
79	797	-1
797	94	-1
94	797	-1
797	306	1
306	797	1
797	431	1
431	797	-1
797	545	-1
545	797	1
797	626	1
626	797	-1
798	560	-1
560	798	1
798	734	1
734	798	1
798	742	1
742	798	-1
799	383	1
383	799	-1
799	584	-1
584	799	-1
800	254	1
254	800	1
800	495	-1
495	800	1
800	511	-1
511	800	-1
800	611	1
611	800	-1
800	723	-1
723	800	-1
801	302	1
302	801	1
802	74	1
74	802	1
802	132	-1
132	802	-1
802	551	-1
551	802	1
802	591	-1
591	802	-1
802	651	1
651	802	-1
803	16	1
16	803	-1
803	387	-1
387	803	1
803	434	1
434	803	-1
803	478	1
478	803	-1
803	654	1
654	803	1
804	315	1
315	804	-1
804	348	-1
348	804	-1
804	599	1
599	804	1
804	775	-1
775	804	1
805	54	-1
54	805	1
805	73	1
73	805	-1
805	87	1
87	805	-1
805	785	1
785	805	-1
806	232	1
232	806	-1
807	144	-1
144	807	-1
807	506	-1
506	807	1
807	511	-1
511	807	1
807	517	-1
517	807	-1
807	573	1
573	807	-1
808	13	-1
13	808	1
808	608	1
608	808	-1
810	42	1
42	810	-1
810	74	-1
74	810	-1
810	322	-1
322	810	-1
811	124	-1
124	811	1
811	584	-1
584	811	-1
811	625	-1
625	811	1
811	705	-1
705	811	1
813	231	1
231	813	-1
813	457	1
457	813	-1
814	322	1
322	814	-1
814	530	-1
530	814	-1
814	608	-1
608	814	1
815	149	-1
149	815	1
815	308	1
308	815	-1
815	523	1
523	815	1
816	53	1
53	816	1
816	190	-1
190	816	-1
816	323	1
323	816	1
816	407	-1
407	816	-1
816	661	1
661	816	1
817	146	-1
146	817	1
817	189	1
189	817	-1
817	334	-1
334	817	-1
817	625	1
625	817	-1
817	810	1
810	817	-1
817	814	1
814	817	1
819	14	1
14	819	1
819	258	-1
258	819	-1
819	608	-1
608	819	-1
819	687	1
687	819	1
821	25	-1
25	821	1
821	121	-1
121	821	1
821	369	1
369	821	1
821	631	-1
631	821	-1
821	659	1
659	821	1
822	70	1
70	822	1
822	78	1
78	822	1
822	376	1
376	822	-1
822	720	-1
720	822	1
823	136	1
136	823	-1
823	337	-1
337	823	1
823	772	-1
772	823	1
824	20	1
20	824	-1
824	47	1
47	824	-1
824	141	1
141	824	1
824	220	1
220	824	1
824	299	1
299	824	-1
825	12	-1
12	825	-1
825	256	-1
256	825	-1
825	286	-1
286	825	1
825	639	-1
639	825	-1
825	696	-1
696	825	1
826	75	1
75	826	1
826	106	1
106	826	1
826	587	-1
587	826	1
826	602	1
602	826	1
827	218	1
218	827	1
827	357	1
357	827	-1
827	361	-1
361	827	-1
827	367	-1
367	827	1
827	493	-1
493	827	-1
827	557	1
557	827	1
827	674	1
674	827	-1
827	703	-1
703	827	-1
828	275	-1
275	828	1
828	335	-1
335	828	-1
829	36	1
36	829	-1
829	261	1
261	829	-1
829	276	-1
276	829	1
829	445	-1
445	829	1
829	474	-1
474	829	1
829	762	-1
762	829	1
830	242	-1
242	830	1
830	249	1
249	830	-1
830	690	1
690	830	-1
830	742	-1
742	830	1
831	238	-1
238	831	1
833	62	-1
62	833	1
833	293	-1
293	833	1
833	309	1
309	833	1
833	489	1
489	833	-1
833	591	1
591	833	1
833	599	-1
599	833	-1
834	340	1
340	834	-1
834	605	1
605	834	-1
834	615	-1
615	834	1
834	823	-1
823	834	1
835	34	1
34	835	-1
835	43	-1
43	835	1
835	828	1
828	835	-1
836	40	-1
40	836	-1
836	468	-1
468	836	1
836	514	-1
514	836	1
837	164	1
164	837	1
837	561	-1
561	837	-1
837	659	-1
659	837	1
837	691	1
691	837	-1
838	125	1
125	838	1
838	126	1
126	838	-1
838	419	1
419	838	1
838	469	1
469	838	-1
838	583	1
583	838	1
838	618	-1
618	838	1
839	215	-1
215	839	1
839	346	1
346	839	1
839	374	-1
374	839	1
839	734	1
734	839	1
840	78	-1
78	840	-1
840	81	1
81	840	1
840	86	1
86	840	-1
840	192	-1
192	840	1
840	678	1
678	840	1
841	41	-1
41	841	1
841	309	1
309	841	1
841	591	1
591	841	1
841	599	-1
599	841	-1
842	423	1
423	842	1
842	659	1
659	842	-1
843	35	-1
35	843	1
843	70	1
70	843	1
843	78	1
78	843	1
843	477	-1
477	843	1
844	30	-1
30	844	-1
844	68	1
68	844	-1
844	310	-1
310	844	1
844	330	1
330	844	-1
844	359	1
359	844	-1
845	598	1
598	845	-1
845	632	-1
632	845	-1
846	95	-1
95	846	1
846	164	1
164	846	1
846	366	1
366	846	-1
846	561	-1
561	846	-1
847	88	1
88	847	-1
847	250	1
250	847	1
847	497	-1
497	847	-1
847	519	1
519	847	1
848	74	-1
74	848	1
848	484	-1
484	848	1
848	513	1
513	848	1
848	778	1
778	848	-1
849	98	-1
98	849	-1
849	243	-1
243	849	-1
850	153	-1
153	850	1
850	487	-1
487	850	1
850	601	1
601	850	1
850	724	1
724	850	1
851	295	1
295	851	1
851	342	1
342	851	1
851	575	-1
575	851	1
851	838	1
838	851	1
852	45	1
45	852	-1
852	133	1
133	852	1
852	134	-1
134	852	-1
852	135	1
135	852	-1
852	138	1
138	852	-1
852	348	1
348	852	1
852	494	-1
494	852	-1
853	228	-1
228	853	1
853	269	-1
269	853	1
853	523	1
523	853	1
853	770	-1
770	853	1
854	325	-1
325	854	1
854	346	1
346	854	1
854	742	1
742	854	-1
855	25	-1
25	855	1
855	121	-1
121	855	1
855	369	1
369	855	1
855	631	-1
631	855	-1
855	659	1
659	855	1
855	770	1
770	855	-1
856	40	-1
40	856	-1
856	222	1
222	856	-1
856	492	-1
492	856	1
856	733	-1
733	856	1
856	846	1
846	856	-1
857	72	-1
72	857	-1
857	594	-1
594	857	1
857	637	-1
637	857	1
858	123	-1
123	858	1
858	363	1
363	858	1
858	461	-1
461	858	1
858	848	1
848	858	1
859	206	1
206	859	1
859	371	-1
371	859	-1
859	576	-1
576	859	1
859	746	-1
746	859	-1
859	782	1
782	859	1
860	508	-1
508	860	-1
861	67	1
67	861	1
861	525	1
525	861	-1
861	693	-1
693	861	1
862	20	1
20	862	1
862	212	1
212	862	-1
862	255	-1
255	862	1
862	300	-1
300	862	-1
862	437	-1
437	862	-1
862	580	-1
580	862	-1
862	617	1
617	862	1
862	655	-1
655	862	1
863	170	1
170	863	-1
863	309	-1
309	863	-1
863	506	1
506	863	1
863	511	1
511	863	1
863	522	-1
522	863	-1
863	734	-1
734	863	-1
863	828	-1
828	863	1
864	251	-1
251	864	1
864	540	1
540	864	-1
864	807	-1
807	864	-1
865	369	1
369	865	1
865	384	-1
384	865	1
865	452	-1
452	865	-1
865	659	1
659	865	1
865	770	1
770	865	-1
865	862	-1
862	865	1
867	76	1
76	867	-1
867	81	-1
81	867	-1
867	123	1
123	867	-1
867	181	1
181	867	-1
867	413	1
413	867	-1
867	736	-1
736	867	1
868	160	1
160	868	-1
868	659	-1
659	868	1
868	681	1
681	868	1
868	692	1
692	868	-1
868	850	1
850	868	1
869	133	1
133	869	1
869	348	1
348	869	1
869	494	-1
494	869	-1
869	593	-1
593	869	1
869	827	1
827	869	-1
870	10	1
10	870	-1
870	188	1
188	870	1
870	273	-1
273	870	1
870	329	1
329	870	1
870	516	-1
516	870	1
870	819	1
819	870	1
871	227	1
227	871	-1
871	354	-1
354	871	1
871	735	-1
735	871	1
872	35	1
35	872	-1
872	246	1
246	872	-1
872	401	1
401	872	-1
873	80	1
80	873	-1
873	392	1
392	873	-1
873	587	-1
587	873	-1
874	105	-1
105	874	-1
874	329	1
329	874	-1
874	338	-1
338	874	-1
874	505	1
505	874	-1
874	585	-1
585	874	1
874	791	1
791	874	-1
875	136	-1
136	875	1
875	197	-1
197	875	1
875	236	1
236	875	-1
875	344	-1
344	875	-1
875	597	-1
597	875	-1
875	712	1
712	875	-1
876	29	-1
29	876	1
876	32	1
32	876	-1
876	324	-1
324	876	1
876	454	-1
454	876	1
876	652	1
652	876	-1
876	684	-1
684	876	1
876	822	1
822	876	-1
877	74	1
74	877	1
877	97	1
97	877	-1
877	423	-1
423	877	1
877	484	1
484	877	1
877	659	-1
659	877	-1
878	5	1
5	878	1
878	110	-1
110	878	-1
878	326	1
326	878	-1
878	707	1
707	878	1
879	391	-1
391	879	1
879	583	1
583	879	-1
879	609	-1
609	879	-1
879	673	-1
673	879	-1
879	814	-1
814	879	-1
879	851	1
851	879	-1
880	423	1
423	880	1
880	659	1
659	880	-1
881	42	-1
42	881	1
881	244	1
244	881	1
881	260	1
260	881	1
881	751	-1
751	881	1
881	825	1
825	881	1
882	21	1
21	882	1
882	39	-1
39	882	-1
882	383	1
383	882	1
882	443	1
443	882	1
882	875	-1
875	882	-1
883	1	1
1	883	-1
883	334	-1
334	883	1
883	443	1
443	883	-1
883	801	-1
801	883	1
885	237	1
237	885	-1
885	491	1
491	885	-1
885	555	-1
555	885	-1
885	769	-1
769	885	-1
886	877	-1
877	886	-1
886	880	-1
880	886	1
887	111	-1
111	887	1
887	230	1
230	887	-1
887	335	1
335	887	1
887	432	-1
432	887	1
887	500	-1
500	887	-1
887	565	1
565	887	1
888	329	-1
329	888	-1
888	505	-1
505	888	-1
888	590	1
590	888	1
888	808	-1
808	888	1
889	7	1
7	889	1
889	327	1
327	889	-1
889	646	-1
646	889	-1
889	799	1
799	889	-1
889	854	-1
854	889	-1
890	501	-1
501	890	1
890	872	-1
872	890	-1
891	772	1
772	891	-1
892	292	1
292	892	1
892	301	-1
301	892	1
892	796	1
796	892	1
892	844	-1
844	892	-1
893	78	-1
78	893	-1
893	290	1
290	893	1
893	494	1
494	893	1
894	150	-1
150	894	1
894	449	1
449	894	-1
894	840	1
840	894	-1
895	490	-1
490	895	1
895	601	1
601	895	1
895	724	1
724	895	1
895	868	1
868	895	1
896	707	1
707	896	-1
896	711	-1
711	896	1
896	820	-1
820	896	1
896	824	-1
824	896	-1
897	133	1
133	897	1
897	134	-1
134	897	-1
897	288	-1
288	897	1
897	348	1
348	897	1
897	494	-1
494	897	-1
898	307	-1
307	898	1
898	467	1
467	898	-1
898	505	1
505	898	1
898	746	1
746	898	1
898	815	1
815	898	-1
899	53	-1
53	899	1
899	150	1
150	899	-1
899	209	1
209	899	-1
899	323	-1
323	899	1
899	661	-1
661	899	1
899	893	1
893	899	-1
900	453	-1
453	900	1
900	631	-1
631	900	-1
900	700	-1
700	900	1
901	66	-1
66	901	1
901	409	1
409	901	-1
901	534	-1
534	901	1
901	610	1
610	901	-1
901	767	1
767	901	-1
903	248	1
248	903	-1
904	254	-1
254	904	1
904	302	1
302	904	-1
904	435	1
435	904	1
904	539	1
539	904	-1
904	813	-1
813	904	-1
904	866	-1
866	904	1
905	130	1
130	905	-1
905	190	-1
190	905	1
905	280	1
280	905	-1
905	319	-1
319	905	1
905	530	-1
530	905	-1
905	548	1
548	905	-1
905	563	1
563	905	-1
905	732	1
732	905	-1
905	888	-1
888	905	1
906	22	1
22	906	1
906	51	1
51	906	1
906	403	-1
403	906	1
906	635	-1
635	906	1
906	728	1
728	906	1
906	877	-1
877	906	-1
907	351	1
351	907	-1
908	76	-1
76	908	1
908	512	-1
512	908	1
908	587	1
587	908	1
908	611	-1
611	908	1
908	628	-1
628	908	1
908	740	-1
740	908	1
909	471	1
471	909	1
909	716	-1
716	909	1
909	906	1
906	909	1
910	12	-1
12	910	1
910	84	1
84	910	-1
910	257	1
257	910	-1
910	501	-1
501	910	-1
911	119	1
119	911	-1
911	584	-1
584	911	-1
911	889	-1
889	911	1
912	335	-1
335	912	-1
912	349	1
349	912	-1
913	141	1
141	913	1
913	234	-1
234	913	1
913	472	1
472	913	-1
914	31	-1
31	914	1
914	67	1
67	914	1
914	85	1
85	914	-1
914	362	-1
362	914	1
914	381	-1
381	914	1
914	549	1
549	914	-1
914	714	1
714	914	-1
914	795	1
795	914	-1
915	175	-1
175	915	1
915	844	-1
844	915	-1
916	250	1
250	916	-1
916	265	1
265	916	1
916	535	1
535	916	-1
916	686	1
686	916	-1
916	711	-1
711	916	1
916	750	1
750	916	1
916	820	-1
820	916	1
917	103	1
103	917	1
917	286	-1
286	917	-1
917	395	1
395	917	-1
917	639	-1
639	917	1
917	648	-1
648	917	-1
917	654	1
654	917	-1
917	900	1
900	917	-1
918	487	-1
487	918	-1
918	573	1
573	918	-1
919	156	-1
156	919	1
919	210	-1
210	919	1
919	230	-1
230	919	1
919	340	-1
340	919	1
919	352	-1
352	919	1
919	459	1
459	919	1
919	914	1
914	919	-1
921	9	-1
9	921	-1
921	111	1
111	921	-1
921	506	1
506	921	1
921	511	1
511	921	1
921	570	1
570	921	-1
922	592	1
592	922	-1
922	642	1
642	922	-1
922	748	-1
748	922	1
923	37	-1
37	923	-1
923	117	1
117	923	-1
923	142	-1
142	923	-1
923	363	-1
363	923	-1
923	630	1
630	923	-1
924	107	-1
107	924	1
924	188	-1
188	924	-1
924	290	1
290	924	1
924	494	1
494	924	1
924	853	-1
853	924	1
925	12	-1
12	925	-1
925	256	-1
256	925	-1
925	286	-1
286	925	1
925	601	1
601	925	1
925	639	-1
639	925	-1
925	696	-1
696	925	1
925	724	1
724	925	1
925	868	1
868	925	1
926	126	1
126	926	-1
926	182	-1
182	926	1
926	193	1
193	926	1
926	234	-1
234	926	-1
926	365	1
365	926	1
926	469	1
469	926	-1
926	502	-1
502	926	1
926	851	1
851	926	1
926	878	-1
878	926	1
927	235	-1
235	927	1
927	295	-1
295	927	-1
927	382	1
382	927	-1
927	629	1
629	927	-1
927	912	1
912	927	-1
928	44	1
44	928	-1
928	165	-1
165	928	1
928	177	-1
177	928	1
928	225	-1
225	928	1
928	523	1
523	928	1
929	48	-1
48	929	-1
929	337	1
337	929	1
929	772	1
772	929	1
930	53	1
53	930	1
930	323	1
323	930	1
930	640	-1
640	930	-1
930	661	1
661	930	1
930	867	-1
867	930	-1
931	164	-1
164	931	-1
931	389	-1
389	931	-1
931	523	-1
523	931	-1
931	527	-1
527	931	1
931	817	1
817	931	-1
932	135	-1
135	932	1
932	237	-1
237	932	1
932	244	1
244	932	1
932	392	-1
392	932	1
932	425	1
425	932	1
932	825	1
825	932	1
933	206	1
206	933	1
933	371	-1
371	933	-1
933	638	-1
638	933	1
933	746	-1
746	933	-1
934	254	-1
254	934	1
934	435	1
435	934	1
934	481	1
481	934	-1
934	813	-1
813	934	-1
934	843	1
843	934	-1
934	866	-1
866	934	1
935	128	1
128	935	-1
935	459	-1
459	935	-1
935	512	1
512	935	-1
935	825	-1
825	935	-1
935	910	1
910	935	-1
935	925	-1
925	935	-1
936	310	1
310	936	1
936	713	1
713	936	-1
936	915	1
915	936	-1
937	24	1
24	937	-1
937	34	-1
34	937	1
937	232	-1
232	937	1
937	268	1
268	937	-1
937	537	1
537	937	-1
937	871	-1
871	937	1
938	55	-1
55	938	1
938	63	-1
63	938	-1
938	68	1
68	938	-1
938	217	-1
217	938	-1
938	330	1
330	938	-1
938	359	1
359	938	-1
938	504	-1
504	938	-1
939	1	1
1	939	1
939	475	1
475	939	1
939	540	1
540	939	1
940	49	1
49	940	-1
940	339	-1
